Airline,Source,Destination,Dep time,Arr time,Duration,Total stops,Date,Price
GoFirst,DEL,BOM,15:30,17:35,2h05m,direct,2022-01-15,3798
GoFirst,DEL,BOM,08:45,10:55,2h10m,direct,2022-01-15,3798
GoFirst,DEL,BOM,22:30,00:40,2h10m,direct,2022-01-15,3798
GoFirst,DEL,BOM,21:00,23:15,2h15m,direct,2022-01-15,3798
GoFirst,DEL,BOM,02:00,04:15,2h15m,direct,2022-01-15,3798
GoFirst,DEL,BOM,14:20,16:35,2h15m,direct,2022-01-15,3798
GoFirst,DEL,BOM,19:40,21:55,2h15m,direct,2022-01-15,3798
GoFirst,DEL,BOM,12:45,15:00,2h15m,direct,2022-01-15,3798
GoFirst,DEL,BOM,10:30,12:50,2h20m,direct,2022-01-15,3798
GoFirst,DEL,BOM,18:05,20:25,2h20m,direct,2022-01-15,3798
IndiGo,DEL,BOM,06:30,08:40,2h10m,direct,2022-01-15,4225
IndiGo,DEL,BOM,18:40,20:50,2h10m,direct,2022-01-15,4225
IndiGo,DEL,BOM,17:15,19:25,2h10m,direct,2022-01-15,4225
IndiGo,DEL,BOM,12:00,14:10,2h10m,direct,2022-01-15,4225
IndiGo,DEL,BOM,07:15,09:25,2h10m,direct,2022-01-15,4225
IndiGo,DEL,BOM,08:10,10:20,2h10m,direct,2022-01-15,4225
IndiGo,DEL,BOM,23:35,01:45,2h10m,direct,2022-01-15,4225
IndiGo,DEL,BOM,21:15,23:30,2h15m,direct,2022-01-15,4225
IndiGo,DEL,BOM,09:30,11:45,2h15m,direct,2022-01-15,4225
IndiGo,DEL,BOM,20:00,22:15,2h15m,direct,2022-01-15,4225
IndiGo,DEL,BOM,14:20,16:35,2h15m,direct,2022-01-15,4225
IndiGo,DEL,BOM,16:00,18:15,2h15m,direct,2022-01-15,4225
IndiGo,DEL,BOM,10:45,13:05,2h20m,direct,2022-01-15,4225
IndiGo,DEL,BOM,08:45,11:05,2h20m,direct,2022-01-15,4225
IndiGo,DEL,BOM,04:45,07:10,2h25m,direct,2022-01-15,4225
IndiGo,DEL,BOM,01:45,04:10,2h25m,direct,2022-01-15,4225
Vistara,DEL,BOM,20:40,22:50,2h10m,direct,2022-01-15,4424
Vistara,DEL,BOM,21:40,23:50,2h10m,direct,2022-01-15,4424
Vistara,DEL,BOM,05:45,07:55,2h10m,direct,2022-01-15,4424
AirIndia,DEL,BOM,18:00,20:00,2h00m,direct,2022-01-15,4545
AirIndia,DEL,BOM,07:00,09:05,2h05m,direct,2022-01-15,4545
AirIndia,DEL,BOM,10:40,12:50,2h10m,direct,2022-01-15,4545
AirIndia,DEL,BOM,20:00,22:10,2h10m,direct,2022-01-15,4545
AirIndia,DEL,BOM,08:00,10:10,2h10m,direct,2022-01-15,4545
AirIndia,DEL,BOM,19:00,21:15,2h15m,direct,2022-01-15,4545
AirIndia,DEL,BOM,09:00,11:15,2h15m,direct,2022-01-15,4545
Vistara,DEL,BOM,09:30,11:35,2h05m,direct,2022-01-15,4638
Vistara,DEL,BOM,14:20,16:30,2h10m,direct,2022-01-15,4638
Vistara,DEL,BOM,15:30,17:40,2h10m,direct,2022-01-15,4638
Vistara,DEL,BOM,19:50,22:00,2h10m,direct,2022-01-15,4638
Vistara,DEL,BOM,12:50,15:00,2h10m,direct,2022-01-15,4638
Vistara,DEL,BOM,10:20,12:35,2h15m,direct,2022-01-15,4638
Vistara,DEL,BOM,11:40,14:00,2h20m,direct,2022-01-15,4638
Vistara,DEL,BOM,07:30,09:45,2h15m,direct,2022-01-15,4921
Vistara,DEL,BOM,08:50,11:10,2h20m,direct,2022-01-15,4921
Vistara,DEL,BOM,18:55,21:15,2h20m,direct,2022-01-15,4921
Vistara,DEL,BOM,19:00,21:15,2h15m,direct,2022-01-15,4961
Vistara,DEL,BOM,17:45,20:05,2h20m,direct,2022-01-15,4961
Vistara,DEL,BOM,16:45,19:05,2h20m,direct,2022-01-15,4961
AirIndia,DEL,BOM,17:50,21:35,3h45m,direct,2022-01-15,4935
AirIndia,DEL,BOM,15:05,18:15,3h10m,direct,2022-01-15,5420
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-01-15,4663
SpiceJet,DEL,BOM,19:20,23:50,4h30m,1stop,2022-01-15,3332
IndiGo,DEL,BOM,05:15,10:05,4h50m,1stop,2022-01-15,4028
SpiceJet,DEL,BOM,15:30,19:20,3h50m,1stop,2022-01-15,4492
AirIndia,DEL,BOM,17:50,21:35,3h45m,1stop,2022-01-15,4545
AirIndia,DEL,BOM,15:05,18:15,3h10m,1stop,2022-01-15,5042
IndiGo,DEL,BOM,12:45,20:45,8h00m,1stop,2022-01-15,3803
IndiGo,DEL,BOM,07:25,16:05,8h40m,1stop,2022-01-15,3803
IndiGo,DEL,BOM,11:25,16:50,5h25m,1stop,2022-01-15,4028
IndiGo,DEL,BOM,11:25,20:35,9h10m,1stop,2022-01-15,4028
IndiGo,DEL,BOM,10:30,18:50,8h20m,1stop,2022-01-15,4278
IndiGo,DEL,BOM,14:05,20:35,6h30m,1stop,2022-01-15,4564
IndiGo,DEL,BOM,22:15,05:55,7h40m,1stop,2022-01-15,4564
AirAsiaIndia,DEL,BOM,08:20,14:10,5h50m,1stop,2022-01-15,4704
AirAsiaIndia,DEL,BOM,20:00,02:25,6h25m,1stop,2022-01-15,4704
GoFirst,DEL,BOM,06:00,11:00,5h00m,1stop,2022-01-15,5141
GoFirst,DEL,BOM,15:30,21:25,5h55m,1stop,2022-01-15,5141
GoFirst,DEL,BOM,19:55,02:00,6h05m,1stop,2022-01-15,5141
GoFirst,DEL,BOM,06:00,12:30,6h30m,1stop,2022-01-15,5141
IndiGo,DEL,BOM,10:30,14:35,4h05m,1stop,2022-01-15,5578
IndiGo,DEL,BOM,13:50,19:50,6h00m,1stop,2022-01-15,5637
IndiGo,DEL,BOM,07:20,12:25,5h05m,1stop,2022-01-15,5690
GoFirst,DEL,BOM,11:30,17:00,5h30m,1stop,2022-01-15,5749
GoFirst,DEL,BOM,10:45,17:00,6h15m,1stop,2022-01-15,5749
AirAsiaIndia,DEL,BOM,05:25,14:10,8h45m,1stop,2022-01-15,5926
IndiGo,DEL,BOM,17:55,23:15,5h20m,1stop,2022-01-15,5959
IndiGo,DEL,BOM,07:20,14:50,7h30m,1stop,2022-01-15,5980
AirIndia,DEL,BOM,11:55,15:50,3h55m,1stop,2022-01-15,6311
AirAsiaIndia,DEL,BOM,18:35,00:35,6h00m,1stop,2022-01-15,6356
IndiGo,DEL,BOM,10:00,19:40,9h40m,direct,2022-01-15,6631
GoFirst,DEL,BOM,15:00,21:40,6h40m,1stop,2022-01-15,6662
AirIndia,DEL,BOM,13:15,17:50,4h35m,1stop,2022-01-15,8070
GoFirst,DEL,BOM,06:05,11:40,5h35m,1stop,2022-01-15,8229
AirIndia,DEL,BOM,07:05,13:25,6h20m,1stop,2022-01-15,8736
Vistara,DEL,BOM,17:40,23:00,5h20m,1stop,2022-01-15,8809
Vistara,DEL,BOM,07:30,14:30,7h00m,1stop,2022-01-15,8809
AirIndia,DEL,BOM,12:55,19:15,6h20m,1stop,2022-01-15,9311
Vistara,DEL,BOM,13:20,18:20,5h00m,1stop,2022-01-15,9333
Vistara,DEL,BOM,17:10,21:35,4h25m,1stop,2022-01-15,9451
Vistara,DEL,BOM,05:55,11:25,5h30m,1stop,2022-01-15,9461
Vistara,DEL,BOM,07:30,13:00,5h30m,1stop,2022-01-15,10106
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-01-15,16598
SpiceJet,DEL,BOM,19:20,10:35,15h15m,1stop,2022-01-15,3332
GoFirst,DEL,BOM,05:30,14:00,8h30m,1stop,2022-01-15,6893
GoFirst,DEL,BOM,07:30,15:45,8h15m,1stop,2022-01-15,7634
Vistara,DEL,BOM,14:45,23:00,8h15m,1stop,2022-01-15,8809
AirIndia,DEL,BOM,09:55,18:15,8h20m,2stops,2022-01-15,9846
Vistara,DEL,BOM,16:05,23:00,6h55m,2stops,2022-01-15,11286
Vistara,DEL,BOM,14:15,23:00,8h45m,2stops,2022-01-15,11286
Vistara,DEL,BOM,14:45,23:25,8h40m,2stops,2022-01-15,11760
Vistara,DEL,BOM,11:10,20:15,9h05m,2stops,2022-01-15,23599
SpiceJet,DEL,BOM,08:35,14:45,6h10m,1stop,2022-01-15,31665
SpiceJet,DEL,BOM,11:10,17:35,6h25m,1stop,2022-01-15,31830
SpiceJet,DEL,BOM,12:00,18:50,6h50m,1stop,2022-01-15,32903
SpiceJet,DEL,BOM,07:30,16:15,8h45m,1stop,2022-01-15,33316
flydubai,DEL,BOM,20:00,04:00,8h00m,1stop,2022-01-15,48401
GoFirst,DEL,BOM,15:30,17:35,2h05m,direct,2022-01-16,3800
SpiceJet,DEL,BOM,18:55,21:05,2h10m,direct,2022-01-16,3272
SpiceJet,DEL,BOM,07:20,09:35,2h15m,direct,2022-01-16,3272
SpiceJet,DEL,BOM,06:20,08:40,2h20m,direct,2022-01-16,3272
SpiceJet,DEL,BOM,19:45,22:05,2h20m,direct,2022-01-16,3272
GoFirst,DEL,BOM,15:30,17:35,2h05m,direct,2022-01-16,3798
GoFirst,DEL,BOM,17:00,19:05,2h05m,direct,2022-01-16,3798
GoFirst,DEL,BOM,13:30,15:35,2h05m,direct,2022-01-16,3798
GoFirst,DEL,BOM,08:00,10:10,2h10m,direct,2022-01-16,3798
GoFirst,DEL,BOM,22:30,00:40,2h10m,direct,2022-01-16,3798
GoFirst,DEL,BOM,14:20,16:35,2h15m,direct,2022-01-16,3798
GoFirst,DEL,BOM,19:40,21:55,2h15m,direct,2022-01-16,3798
GoFirst,DEL,BOM,21:00,23:15,2h15m,direct,2022-01-16,3798
GoFirst,DEL,BOM,02:00,04:15,2h15m,direct,2022-01-16,3798
GoFirst,DEL,BOM,15:00,17:15,2h15m,direct,2022-01-16,3798
GoFirst,DEL,BOM,18:05,20:25,2h20m,direct,2022-01-16,3798
GoFirst,DEL,BOM,10:30,12:50,2h20m,direct,2022-01-16,3798
AirAsiaIndia,DEL,BOM,04:25,06:35,2h10m,direct,2022-01-16,3800
IndiGo,DEL,BOM,06:30,08:40,2h10m,direct,2022-01-16,4225
IndiGo,DEL,BOM,23:35,01:45,2h10m,direct,2022-01-16,4225
IndiGo,DEL,BOM,08:10,10:20,2h10m,direct,2022-01-16,4225
IndiGo,DEL,BOM,07:15,09:25,2h10m,direct,2022-01-16,4225
IndiGo,DEL,BOM,21:15,23:30,2h15m,direct,2022-01-16,4225
IndiGo,DEL,BOM,16:00,18:15,2h15m,direct,2022-01-16,4225
IndiGo,DEL,BOM,20:00,22:15,2h15m,direct,2022-01-16,4225
IndiGo,DEL,BOM,14:20,16:35,2h15m,direct,2022-01-16,4225
IndiGo,DEL,BOM,09:30,11:45,2h15m,direct,2022-01-16,4225
IndiGo,DEL,BOM,08:45,11:05,2h20m,direct,2022-01-16,4225
IndiGo,DEL,BOM,04:45,07:10,2h25m,direct,2022-01-16,4225
IndiGo,DEL,BOM,01:45,04:10,2h25m,direct,2022-01-16,4225
AirIndia,DEL,BOM,18:00,20:00,2h00m,direct,2022-01-16,4545
AirIndia,DEL,BOM,07:00,09:05,2h05m,direct,2022-01-16,4545
AirIndia,DEL,BOM,08:00,10:10,2h10m,direct,2022-01-16,4545
AirIndia,DEL,BOM,10:40,12:50,2h10m,direct,2022-01-16,4545
AirIndia,DEL,BOM,20:00,22:10,2h10m,direct,2022-01-16,4545
AirIndia,DEL,BOM,19:00,21:15,2h15m,direct,2022-01-16,4545
AirIndia,DEL,BOM,09:00,11:15,2h15m,direct,2022-01-16,4545
Vistara,DEL,BOM,09:30,11:35,2h05m,direct,2022-01-16,4638
Vistara,DEL,BOM,12:50,15:00,2h10m,direct,2022-01-16,4638
Vistara,DEL,BOM,15:30,17:40,2h10m,direct,2022-01-16,4638
Vistara,DEL,BOM,14:20,16:30,2h10m,direct,2022-01-16,4638
Vistara,DEL,BOM,10:20,12:35,2h15m,direct,2022-01-16,4638
Vistara,DEL,BOM,11:40,14:00,2h20m,direct,2022-01-16,4638
Vistara,DEL,BOM,20:40,22:50,2h10m,direct,2022-01-16,4650
Vistara,DEL,BOM,21:40,23:50,2h10m,direct,2022-01-16,4650
Vistara,DEL,BOM,19:50,22:00,2h10m,direct,2022-01-16,4864
IndiGo,DEL,BOM,12:00,14:10,2h10m,direct,2022-01-16,4726
IndiGo,DEL,BOM,17:15,19:25,2h10m,direct,2022-01-16,4726
IndiGo,DEL,BOM,18:35,20:50,2h15m,direct,2022-01-16,4726
Vistara,DEL,BOM,07:30,09:45,2h15m,direct,2022-01-16,4919
Vistara,DEL,BOM,08:50,11:10,2h20m,direct,2022-01-16,4919
Vistara,DEL,BOM,18:55,21:15,2h20m,direct,2022-01-16,4919
Vistara,DEL,BOM,17:45,20:05,2h20m,direct,2022-01-16,4961
Vistara,DEL,BOM,16:45,19:05,2h20m,direct,2022-01-16,4961
IndiGo,DEL,BOM,10:45,13:05,2h20m,direct,2022-01-16,5261
Vistara,DEL,BOM,19:00,21:15,2h15m,direct,2022-01-16,5298
AirIndia,DEL,BOM,17:50,21:35,3h45m,direct,2022-01-16,4935
AirIndia,DEL,BOM,15:05,18:15,3h10m,direct,2022-01-16,5959
AirAsiaIndia,DEL,BOM,19:10,21:25,2h15m,direct,2022-01-16,6558
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-01-16,6210
SpiceJet,DEL,BOM,19:20,23:50,4h30m,1stop,2022-01-16,3332
IndiGo,DEL,BOM,05:15,10:05,4h50m,1stop,2022-01-16,4028
AirIndia,DEL,BOM,17:50,21:35,3h45m,1stop,2022-01-16,4545
AirIndia,DEL,BOM,15:05,18:15,3h10m,1stop,2022-01-16,5633
IndiGo,DEL,BOM,12:45,20:45,8h00m,1stop,2022-01-16,3803
IndiGo,DEL,BOM,09:35,18:50,9h15m,1stop,2022-01-16,4278
IndiGo,DEL,BOM,09:35,14:35,5h00m,1stop,2022-01-16,4507
AirAsiaIndia,DEL,BOM,18:35,00:35,6h00m,1stop,2022-01-16,4725
IndiGo,DEL,BOM,15:05,20:35,5h30m,1stop,2022-01-16,5099
IndiGo,DEL,BOM,14:05,20:35,6h30m,1stop,2022-01-16,5099
IndiGo,DEL,BOM,15:05,23:25,8h20m,1stop,2022-01-16,5099
IndiGo,DEL,BOM,07:20,12:25,5h05m,1stop,2022-01-16,5690
IndiGo,DEL,BOM,17:55,23:15,5h20m,1stop,2022-01-16,5744
GoFirst,DEL,BOM,11:30,17:00,5h30m,1stop,2022-01-16,5749
GoFirst,DEL,BOM,10:45,17:00,6h15m,1stop,2022-01-16,5749
GoFirst,DEL,BOM,09:10,14:15,5h05m,1stop,2022-01-16,5976
IndiGo,DEL,BOM,08:55,16:50,7h55m,1stop,2022-01-16,6225
IndiGo,DEL,BOM,07:25,16:05,8h40m,1stop,2022-01-16,6412
GoFirst,DEL,BOM,09:00,15:45,6h45m,1stop,2022-01-16,6482
GoFirst,DEL,BOM,05:30,14:00,8h30m,1stop,2022-01-16,6594
GoFirst,DEL,BOM,15:00,22:05,7h05m,1stop,2022-01-16,6662
AirAsiaIndia,DEL,BOM,14:40,22:25,7h45m,1stop,2022-01-16,6715
GoFirst,DEL,BOM,09:10,16:15,7h05m,1stop,2022-01-16,6810
SpiceJet,DEL,BOM,15:30,19:20,3h50m,1stop,2022-01-16,7183
GoFirst,DEL,BOM,19:55,02:00,6h05m,1stop,2022-01-16,7645
GoFirst,DEL,BOM,06:05,11:40,5h35m,1stop,2022-01-16,8229
Vistara,DEL,BOM,07:30,14:30,7h00m,1stop,2022-01-16,8809
AirIndia,DEL,BOM,07:05,13:25,6h20m,1stop,2022-01-16,9126
AirIndia,DEL,BOM,09:55,15:55,6h00m,1stop,2022-01-16,9321
Vistara,DEL,BOM,13:20,18:20,5h00m,1stop,2022-01-16,9333
Vistara,DEL,BOM,17:40,23:00,5h20m,1stop,2022-01-16,9418
Vistara,DEL,BOM,05:55,11:25,5h30m,1stop,2022-01-16,9461
Vistara,DEL,BOM,17:10,21:35,4h25m,1stop,2022-01-16,9621
Vistara,DEL,BOM,16:05,21:50,5h45m,1stop,2022-01-16,9675
Vistara,DEL,BOM,07:30,13:00,5h30m,1stop,2022-01-16,10106
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-01-16,16598
SpiceJet,DEL,BOM,19:20,10:35,15h15m,1stop,2022-01-16,3332
GoFirst,DEL,BOM,12:50,22:05,9h15m,1stop,2022-01-16,8540
Vistara,DEL,BOM,14:45,23:00,8h15m,1stop,2022-01-16,9087
Vistara,DEL,BOM,13:40,21:35,7h55m,1stop,2022-01-16,9893
Vistara,DEL,BOM,16:05,23:00,6h55m,2stops,2022-01-16,11286
Vistara,DEL,BOM,14:15,23:00,8h45m,2stops,2022-01-16,11286
Vistara,DEL,BOM,14:45,23:25,8h40m,2stops,2022-01-16,12180
Vistara,DEL,BOM,13:30,22:35,9h05m,1stop,2022-01-16,14460
Vistara,DEL,BOM,11:10,20:15,9h05m,2stops,2022-01-16,26225
SpiceJet,DEL,BOM,11:10,17:35,6h25m,1stop,2022-01-16,31830
AlaskaSeaplanesSpiceJet,DEL,BOM,17:15,00:45,7h30m,1stop,2022-01-16,33208
SpiceJet,DEL,BOM,07:30,16:15,8h45m,1stop,2022-01-16,33398
SpiceJet,DEL,BOM,12:00,18:50,6h50m,1stop,2022-01-16,46682
flydubai,DEL,BOM,20:00,04:00,8h00m,1stop,2022-01-16,48473
Vistara,DEL,BOM,21:40,23:50,2h10m,direct,2022-01-17,5051
Vistara,DEL,BOM,09:30,11:35,2h05m,direct,2022-01-17,5251
Vistara,DEL,BOM,12:50,15:00,2h10m,direct,2022-01-17,5251
Vistara,DEL,BOM,15:30,17:40,2h10m,direct,2022-01-17,5251
Vistara,DEL,BOM,19:50,22:00,2h10m,direct,2022-01-17,5251
Vistara,DEL,BOM,14:20,16:30,2h10m,direct,2022-01-17,5251
Vistara,DEL,BOM,20:40,22:50,2h10m,direct,2022-01-17,5261
Vistara,DEL,BOM,05:45,07:55,2h10m,direct,2022-01-17,5261
Vistara,DEL,BOM,10:20,12:35,2h15m,direct,2022-01-17,5251
Vistara,DEL,BOM,11:40,14:00,2h20m,direct,2022-01-17,5251
Vistara,DEL,BOM,19:00,21:15,2h15m,direct,2022-01-17,5551
Vistara,DEL,BOM,16:45,19:05,2h20m,direct,2022-01-17,5551
Vistara,DEL,BOM,08:50,11:10,2h20m,direct,2022-01-17,5551
Vistara,DEL,BOM,17:45,20:05,2h20m,direct,2022-01-17,5551
Vistara,DEL,BOM,07:30,09:45,2h15m,direct,2022-01-17,5866
GoFirst,DEL,BOM,17:00,19:05,2h05m,direct,2022-01-18,3800
SpiceJet,DEL,BOM,18:55,21:05,2h10m,direct,2022-01-18,3272
SpiceJet,DEL,BOM,07:20,09:35,2h15m,direct,2022-01-18,3272
SpiceJet,DEL,BOM,06:20,08:40,2h20m,direct,2022-01-18,3272
IndiGo,DEL,BOM,07:15,09:25,2h10m,direct,2022-01-18,3480
IndiGo,DEL,BOM,06:30,08:40,2h10m,direct,2022-01-18,3480
IndiGo,DEL,BOM,10:45,13:05,2h20m,direct,2022-01-18,3480
IndiGo,DEL,BOM,04:45,07:10,2h25m,direct,2022-01-18,3480
GoFirst,DEL,BOM,17:00,19:05,2h05m,direct,2022-01-18,3798
GoFirst,DEL,BOM,13:30,15:35,2h05m,direct,2022-01-18,3798
GoFirst,DEL,BOM,15:30,17:35,2h05m,direct,2022-01-18,3798
GoFirst,DEL,BOM,22:30,00:40,2h10m,direct,2022-01-18,3798
GoFirst,DEL,BOM,08:00,10:10,2h10m,direct,2022-01-18,3798
GoFirst,DEL,BOM,19:40,21:55,2h15m,direct,2022-01-18,3798
GoFirst,DEL,BOM,15:00,17:15,2h15m,direct,2022-01-18,3798
GoFirst,DEL,BOM,02:00,04:15,2h15m,direct,2022-01-18,3798
GoFirst,DEL,BOM,21:00,23:15,2h15m,direct,2022-01-18,3798
GoFirst,DEL,BOM,14:20,16:35,2h15m,direct,2022-01-18,3798
GoFirst,DEL,BOM,18:05,20:25,2h20m,direct,2022-01-18,3798
GoFirst,DEL,BOM,10:30,12:50,2h20m,direct,2022-01-18,3798
AirAsiaIndia,DEL,BOM,04:25,06:35,2h10m,direct,2022-01-18,3800
AirAsiaIndia,DEL,BOM,19:10,21:25,2h15m,direct,2022-01-18,3800
SpiceJet,DEL,BOM,19:45,22:05,2h20m,direct,2022-01-18,4010
IndiGo,DEL,BOM,23:35,01:45,2h10m,direct,2022-01-18,4225
IndiGo,DEL,BOM,12:00,14:10,2h10m,direct,2022-01-18,4225
IndiGo,DEL,BOM,08:10,10:20,2h10m,direct,2022-01-18,4225
IndiGo,DEL,BOM,20:00,22:15,2h15m,direct,2022-01-18,4225
IndiGo,DEL,BOM,16:00,18:15,2h15m,direct,2022-01-18,4225
IndiGo,DEL,BOM,18:35,20:50,2h15m,direct,2022-01-18,4225
IndiGo,DEL,BOM,21:15,23:30,2h15m,direct,2022-01-18,4225
IndiGo,DEL,BOM,14:20,16:35,2h15m,direct,2022-01-18,4225
IndiGo,DEL,BOM,09:30,11:45,2h15m,direct,2022-01-18,4225
IndiGo,DEL,BOM,08:45,11:05,2h20m,direct,2022-01-18,4225
Vistara,DEL,BOM,20:40,22:50,2h10m,direct,2022-01-18,4424
Vistara,DEL,BOM,05:45,07:55,2h10m,direct,2022-01-18,4424
Vistara,DEL,BOM,21:40,23:50,2h10m,direct,2022-01-18,4424
AirIndia,DEL,BOM,18:00,20:00,2h00m,direct,2022-01-18,4541
AirIndia,DEL,BOM,20:00,22:10,2h10m,direct,2022-01-18,4541
AirIndia,DEL,BOM,19:00,21:15,2h15m,direct,2022-01-18,4541
AirIndia,DEL,BOM,07:00,09:05,2h05m,direct,2022-01-18,4545
AirIndia,DEL,BOM,08:00,10:10,2h10m,direct,2022-01-18,4545
AirIndia,DEL,BOM,09:00,11:15,2h15m,direct,2022-01-18,4545
Vistara,DEL,BOM,09:30,11:35,2h05m,direct,2022-01-18,4638
Vistara,DEL,BOM,15:30,17:40,2h10m,direct,2022-01-18,4638
Vistara,DEL,BOM,12:50,15:00,2h10m,direct,2022-01-18,4638
Vistara,DEL,BOM,19:50,22:00,2h10m,direct,2022-01-18,4638
Vistara,DEL,BOM,14:20,16:30,2h10m,direct,2022-01-18,4638
Vistara,DEL,BOM,10:20,12:35,2h15m,direct,2022-01-18,4638
Vistara,DEL,BOM,11:40,14:00,2h20m,direct,2022-01-18,4638
IndiGo,DEL,BOM,01:45,04:10,2h25m,direct,2022-01-18,4600
IndiGo,DEL,BOM,17:15,19:25,2h10m,direct,2022-01-18,4665
Vistara,DEL,BOM,07:30,09:45,2h15m,direct,2022-01-18,4921
Vistara,DEL,BOM,08:50,11:10,2h20m,direct,2022-01-18,4921
Vistara,DEL,BOM,18:55,21:15,2h20m,direct,2022-01-18,4921
Vistara,DEL,BOM,19:00,21:15,2h15m,direct,2022-01-18,4961
Vistara,DEL,BOM,17:45,20:05,2h20m,direct,2022-01-18,4961
Vistara,DEL,BOM,16:45,19:05,2h20m,direct,2022-01-18,4961
AirIndia,DEL,BOM,17:50,21:35,3h45m,direct,2022-01-18,4935
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-01-18,4663
AirIndia,DEL,BOM,15:05,18:15,3h10m,direct,2022-01-18,5959
IndiGo,DEL,BOM,07:20,12:25,5h05m,1stop,2022-01-18,3277
SpiceJet,DEL,BOM,19:20,23:50,4h30m,1stop,2022-01-18,3332
IndiGo,DEL,BOM,05:15,10:05,4h50m,1stop,2022-01-18,4028
IndiGo,DEL,BOM,10:30,14:35,4h05m,1stop,2022-01-18,4507
AirIndia,DEL,BOM,17:50,21:35,3h45m,1stop,2022-01-18,4541
SpiceJet,DEL,BOM,15:30,19:20,3h50m,1stop,2022-01-18,5024
AirIndia,DEL,BOM,15:05,18:15,3h10m,1stop,2022-01-18,5582
IndiGo,DEL,BOM,10:30,18:50,8h20m,1stop,2022-01-18,4498
IndiGo,DEL,BOM,22:15,05:55,7h40m,1stop,2022-01-18,4564
IndiGo,DEL,BOM,12:45,20:45,8h00m,1stop,2022-01-18,4798
IndiGo,DEL,BOM,07:25,16:05,8h40m,1stop,2022-01-18,4916
GoFirst,DEL,BOM,06:00,12:30,6h30m,1stop,2022-01-18,5141
GoFirst,DEL,BOM,19:55,02:00,6h05m,1stop,2022-01-18,5315
GoFirst,DEL,BOM,09:10,16:15,7h05m,1stop,2022-01-18,5522
IndiGo,DEL,BOM,13:50,19:50,6h00m,1stop,2022-01-18,5637
IndiGo,DEL,BOM,11:25,19:50,8h25m,1stop,2022-01-18,5637
IndiGo,DEL,BOM,17:55,23:15,5h20m,1stop,2022-01-18,5690
IndiGo,DEL,BOM,07:20,14:50,7h30m,1stop,2022-01-18,5690
GoFirst,DEL,BOM,11:30,17:00,5h30m,1stop,2022-01-18,5749
GoFirst,DEL,BOM,16:40,21:25,4h45m,1stop,2022-01-18,5846
IndiGo,DEL,BOM,18:30,23:25,4h55m,1stop,2022-01-18,6186
AirAsiaIndia,DEL,BOM,18:35,00:35,6h00m,1stop,2022-01-18,6377
GoFirst,DEL,BOM,09:00,15:45,6h45m,1stop,2022-01-18,6482
GoFirst,DEL,BOM,10:45,17:00,6h15m,1stop,2022-01-18,6494
GoFirst,DEL,BOM,05:30,14:00,8h30m,1stop,2022-01-18,6594
AirAsiaIndia,DEL,BOM,08:20,14:10,5h50m,1stop,2022-01-18,6834
IndiGo,DEL,BOM,11:25,16:40,5h15m,1stop,2022-01-18,7194
GoFirst,DEL,BOM,15:00,22:05,7h05m,1stop,2022-01-18,7364
AirIndia,DEL,BOM,13:15,17:50,4h35m,1stop,2022-01-18,7466
VistaraIndiGo,DEL,BOM,13:40,18:50,5h10m,1stop,2022-01-18,7711
AirIndia,DEL,BOM,12:55,19:15,6h20m,1stop,2022-01-18,8302
Vistara,DEL,BOM,17:10,21:35,4h25m,1stop,2022-01-18,8663
AirIndia,DEL,BOM,07:05,13:25,6h20m,1stop,2022-01-18,8736
Vistara,DEL,BOM,17:40,23:00,5h20m,1stop,2022-01-18,8809
Vistara,DEL,BOM,07:30,14:30,7h00m,1stop,2022-01-18,8809
IndiGoVistara,DEL,BOM,10:30,15:15,4h45m,1stop,2022-01-18,9147
Vistara,DEL,BOM,13:20,18:20,5h00m,1stop,2022-01-18,9333
Vistara,DEL,BOM,05:55,11:25,5h30m,1stop,2022-01-18,9461
AirIndia,DEL,BOM,10:15,15:40,5h25m,1stop,2022-01-18,9671
Vistara,DEL,BOM,07:30,13:00,5h30m,1stop,2022-01-18,10106
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-01-18,16598
SpiceJet,DEL,BOM,19:20,10:35,15h15m,1stop,2022-01-18,3332
Vistara,DEL,BOM,13:40,21:35,7h55m,1stop,2022-01-18,8663
Vistara,DEL,BOM,14:45,23:00,8h15m,1stop,2022-01-18,8809
VistaraIndiGo,DEL,BOM,13:40,22:25,8h45m,2stops,2022-01-18,9045
AirIndia,DEL,BOM,09:55,18:15,8h20m,2stops,2022-01-18,10785
Vistara,DEL,BOM,16:05,23:00,6h55m,2stops,2022-01-18,11286
Vistara,DEL,BOM,14:15,23:00,8h45m,2stops,2022-01-18,11286
Vistara,DEL,BOM,14:45,23:25,8h40m,2stops,2022-01-18,11760
Vistara,DEL,BOM,11:10,20:15,9h05m,2stops,2022-01-18,24009
SpiceJet,DEL,BOM,11:10,17:35,6h25m,1stop,2022-01-18,31830
AlaskaSeaplanesSpiceJet,DEL,BOM,17:15,00:45,7h30m,1stop,2022-01-18,33208
