Airline,Source,Destination,Dep time,Arr time,Duration,Total stops,Date,Price
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-01-23,2123
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-23,2123
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-01-23,2123
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-01-23,2123
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-23,2347
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-01-23,2549
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-01-23,2653
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-01-23,2653
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-01-23,2653
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-01-23,2653
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-01-23,2653
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-01-23,2653
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-01-23,2653
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-01-23,2766
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-01-23,2766
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-01-23,3404
IndiGo,BOM,BLR,05:15,09:15,4h00m,1stop,2022-01-23,3815
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-01-23,3939
GoFirst,BOM,BLR,11:30,15:10,3h40m,1stop,2022-01-23,4499
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-01-23,2766
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-01-23,2766
IndiGo,BOM,BLR,21:50,03:45,5h55m,1stop,2022-01-23,3404
IndiGo,BOM,BLR,11:05,17:30,6h25m,1stop,2022-01-23,3592
AirAsiaIndia,BOM,BLR,14:55,22:25,7h30m,1stop,2022-01-23,3888
AirAsiaIndia,BOM,BLR,02:10,08:40,6h30m,1stop,2022-01-23,3939
GoFirst,BOM,BLR,09:00,15:10,6h10m,1stop,2022-01-23,4499
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-01-23,4898
GoFirst,BOM,BLR,05:20,10:20,5h00m,1stop,2022-01-23,4898
IndiGoVistara,BOM,BLR,12:45,19:30,6h45m,1stop,2022-01-23,5142
VistaraIndiGo,BOM,BLR,22:30,03:45,5h15m,1stop,2022-01-23,5773
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-01-23,6126
GoFirst,BOM,BLR,14:30,21:25,6h55m,1stop,2022-01-23,6140
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-01-23,6238
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-01-23,6351
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-01-23,6351
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-01-23,6351
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-01-23,6463
GoFirst,BOM,BLR,11:20,17:10,5h50m,1stop,2022-01-23,6948
GoFirstIndiGo,BOM,BLR,23:45,07:10,7h25m,1stop,2022-01-23,8155
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-01-23,9318
SpiceJet,BOM,BLR,08:35,14:55,6h20m,1stop,2022-01-23,32127
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-01-23,32127
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-01-24,2123
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-24,2123
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-01-24,2125
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-01-24,2125
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-01-24,2125
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-24,2184
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-24,2184
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-24,2184
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-24,2184
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-01-24,2123
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-24,2123
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-01-24,2123
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-01-24,2125
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-01-24,2125
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-01-24,2125
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-24,2181
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-24,2184
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-24,2184
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-24,2184
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-24,2184
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-24,2184
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-24,2184
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-01-24,2125
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-01-24,2125
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-24,2126
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-01-24,2559
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-01-24,1916
IndiGo,BOM,BLR,04:50,06:40,1h50m,direct,2022-01-24,1916
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-01-24,1916
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-01-24,2116
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-24,2116
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-01-24,2123
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-24,2123
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-01-24,2123
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-24,2123
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-01-24,2123
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-01-24,2549
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-01-24,2653
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-01-24,2653
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-01-24,2653
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-01-24,2653
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-01-24,2653
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-01-24,2653
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-01-24,3404
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-01-24,3939
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-01-24,4401
IndiGo,BOM,BLR,05:15,09:15,4h00m,1stop,2022-01-24,4408
GoFirst,BOM,BLR,11:30,15:10,3h40m,1stop,2022-01-24,4499
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-01-24,2653
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-01-24,2653
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-01-24,3041
IndiGo,BOM,BLR,16:55,23:05,6h10m,1stop,2022-01-24,3662
AirAsiaIndia,BOM,BLR,14:55,22:25,7h30m,1stop,2022-01-24,3888
AirAsiaIndia,BOM,BLR,02:10,08:40,6h30m,1stop,2022-01-24,3939
IndiGo,BOM,BLR,11:05,17:30,6h25m,1stop,2022-01-24,4015
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-01-24,4637
GoFirst,BOM,BLR,05:20,10:20,5h00m,1stop,2022-01-24,4898
Vistara,BOM,BLR,06:00,11:50,5h50m,1stop,2022-01-24,5942
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-01-24,6126
GoFirst,BOM,BLR,14:30,21:25,6h55m,1stop,2022-01-24,6140
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-01-24,6238
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-01-24,6351
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-01-24,6351
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-01-24,6351
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-01-24,6463
GoFirst,BOM,BLR,05:00,12:10,7h10m,1stop,2022-01-24,6739
GoFirst,BOM,BLR,11:20,17:10,5h50m,1stop,2022-01-24,6948
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-01-24,7759
GoFirstIndiGo,BOM,BLR,23:45,07:10,7h25m,1stop,2022-01-24,8155
SpiceJet,BOM,BLR,08:35,14:55,6h20m,1stop,2022-01-24,32127
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-01-24,32127
SpiceJet,BOM,BLR,13:50,19:30,5h40m,1stop,2022-01-24,33421
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-25,2485
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-25,2485
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-25,2485
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-25,2485
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-25,2485
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-25,2485
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-25,2485
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-01-25,4057
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-01-25,4057
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-01-25,4057
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-01-25,4057
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-01-25,4057
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-01-25,4057
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-01-25,4057
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-01-25,4057
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-25,1800
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-25,1800
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-25,1800
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-01-25,2116
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-25,2116
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-01-25,2123
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-25,2123
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-01-25,2123
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-25,2123
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-01-25,2123
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-01-25,2549
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,05:15,09:15,4h00m,1stop,2022-01-25,3404
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-01-25,3939
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-01-25,4087
GoFirst,BOM,BLR,11:30,15:10,3h40m,1stop,2022-01-25,4324
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-01-25,4401
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-01-25,2653
IndiGo,BOM,BLR,23:05,06:25,7h20m,1stop,2022-01-25,3329
IndiGo,BOM,BLR,11:05,17:30,6h25m,1stop,2022-01-25,3592
IndiGo,BOM,BLR,16:55,23:05,6h10m,1stop,2022-01-25,3655
IndiGo,BOM,BLR,14:05,20:05,6h00m,1stop,2022-01-25,3913
AirAsiaIndia,BOM,BLR,02:10,08:40,6h30m,1stop,2022-01-25,3939
VistaraIndiGo,BOM,BLR,06:20,13:20,7h00m,1stop,2022-01-25,4747
IndiGoVistara,BOM,BLR,12:45,19:30,6h45m,1stop,2022-01-25,5093
VistaraIndiGo,BOM,BLR,19:20,01:05,5h45m,1stop,2022-01-25,5188
VistaraIndiGo,BOM,BLR,22:30,03:45,5h15m,1stop,2022-01-25,5560
IndiGo,BOM,BLR,15:15,21:35,6h20m,1stop,2022-01-25,5625
AirIndiaExpressIndiGo,BOM,BLR,08:00,12:30,4h30m,1stop,2022-01-25,5793
Vistara,BOM,BLR,06:00,11:50,5h50m,1stop,2022-01-25,5942
GoFirst,BOM,BLR,05:20,10:20,5h00m,1stop,2022-01-25,5968
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-01-25,6126
GoFirst,BOM,BLR,14:30,21:25,6h55m,1stop,2022-01-25,6140
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-01-25,6238
IndiGo,BOM,BLR,11:30,16:55,5h25m,1stop,2022-01-25,6265
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-01-25,6351
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-01-25,6351
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-01-25,6351
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-01-25,6463
GoFirst,BOM,BLR,05:00,12:10,7h10m,1stop,2022-01-25,6739
GoFirst,BOM,BLR,11:20,17:10,5h50m,1stop,2022-01-25,6948
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-01-25,7018
IndiGo,BOM,BLR,11:30,16:00,4h30m,1stop,2022-01-25,7230
GoFirstIndiGo,BOM,BLR,23:45,07:10,7h25m,1stop,2022-01-25,8155
SpiceJet,BOM,BLR,08:35,14:55,6h20m,1stop,2022-01-25,32127
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-01-25,32127
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-26,2454
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-26,2454
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-26,2454
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-26,2454
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-26,2454
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-26,2454
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-26,2454
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-01-26,4057
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-01-26,4057
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-01-26,4057
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-01-26,4057
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-01-26,4057
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-01-26,4057
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-01-26,4057
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-01-26,4057
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-26,1792
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-26,1792
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-26,1792
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-01-26,2116
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-26,2116
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-26,2123
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-01-26,2123
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-01-26,2123
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-26,2123
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-01-26,2123
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-01-26,2549
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-01-26,2653
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-01-26,2653
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-01-26,2653
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-01-26,2653
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-01-26,2653
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-01-26,2653
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-01-26,2653
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-01-26,2653
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-01-26,2653
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-01-26,2766
IndiGo,BOM,BLR,04:35,10:05,5h30m,1stop,2022-01-26,3548
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-01-26,3913
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-01-26,3939
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-01-26,4401
GoFirst,BOM,BLR,11:30,15:10,3h40m,1stop,2022-01-26,4499
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-01-26,2653
IndiGo,BOM,BLR,15:15,22:00,6h45m,1stop,2022-01-26,3329
IndiGo,BOM,BLR,23:05,06:25,7h20m,1stop,2022-01-26,3352
IndiGo,BOM,BLR,16:25,22:00,5h35m,1stop,2022-01-26,3548
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-27,2103
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-01-27,1515
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-01-27,1515
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-01-27,1515
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-01-27,1515
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-01-27,1515
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-01-27,1515
IndiGo,BOM,BLR,04:50,06:40,1h50m,direct,2022-01-27,1515
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-01-27,1515
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-01-27,1515
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-27,1800
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-27,1800
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-27,1800
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-27,1800
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-27,1800
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-27,1800
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-27,1800
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-01-27,1916
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-01-27,1916
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-01-27,2116
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-01-27,2116
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-27,2116
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-01-27,2123
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-27,2123
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-27,2123
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-01-27,2123
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-01-27,2123
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-01-27,2653
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-01-27,2653
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-01-27,2653
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-01-27,2653
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-01-27,2653
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-01-27,2653
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-01-27,2653
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-01-27,2653
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-01-27,3041
IndiGo,BOM,BLR,04:35,10:05,5h30m,1stop,2022-01-27,3352
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-01-27,3404
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-01-27,3939
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-01-27,4401
GoFirst,BOM,BLR,11:30,15:10,3h40m,1stop,2022-01-27,4753
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-01-27,2653
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-01-27,2653
IndiGo,BOM,BLR,15:15,22:00,6h45m,1stop,2022-01-27,3352
IndiGo,BOM,BLR,07:15,14:10,6h55m,1stop,2022-01-27,3352
AirAsiaIndia,BOM,BLR,14:55,22:25,7h30m,1stop,2022-01-27,3888
AirAsiaIndia,BOM,BLR,02:10,08:40,6h30m,1stop,2022-01-27,3939
VistaraIndiGo,BOM,BLR,09:45,15:40,5h55m,1stop,2022-01-27,3956
VistaraIndiGo,BOM,BLR,06:45,14:10,7h25m,1stop,2022-01-27,3956
GoFirst,BOM,BLR,05:20,10:20,5h00m,1stop,2022-01-27,4401
Vistara,BOM,BLR,06:00,11:50,5h50m,1stop,2022-01-27,5942
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-01-27,6126
GoFirst,BOM,BLR,14:30,21:25,6h55m,1stop,2022-01-27,6140
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-01-27,6238
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-01-27,6351
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-01-27,6351
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-01-27,6351
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-01-27,6463
GoFirst,BOM,BLR,05:00,12:10,7h10m,1stop,2022-01-27,6739
GoFirst,BOM,BLR,11:20,17:10,5h50m,1stop,2022-01-27,6948
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-01-27,7713
GoFirstIndiGo,BOM,BLR,23:45,07:10,7h25m,1stop,2022-01-27,8155
SpiceJet,BOM,BLR,08:35,14:55,6h20m,1stop,2022-01-27,32127
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-01-27,32127
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-28,2454
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-28,2454
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-28,2454
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-28,2454
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-28,2454
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-28,2454
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-28,2454
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-01-28,4057
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-01-28,4057
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-01-28,4057
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-01-28,4057
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-01-28,4057
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-01-28,4057
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-01-28,4057
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-01-28,4057
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-28,2454
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-28,2454
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-01-28,2473
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-01-28,2525
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-01-28,2891
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-01-28,4057
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-01-28,4057
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-01-28,4057
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-01-28,4057
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-01-28,4057
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-01-28,4247
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-28,1792
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-28,1792
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-28,1792
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-01-28,2116
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-01-28,2116
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-28,2116
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-01-28,2123
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-28,2123
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-28,2123
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-01-28,2123
GoFirst,BOM,BLR,21:00,22:45,1h45m,direct,2022-01-28,2123
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-01-28,2653
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-01-28,2653
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-01-28,2653
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-01-28,2653
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-01-28,2653
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-01-28,2653
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-01-28,2653
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-01-28,2653
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-01-28,2653
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-01-28,2766
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-01-28,3404
